,field_code,field,link,rows,concepts,edges
0,1204,Engineering Design,https://www.dropbox.com/scl/fi/eg3klm62dq9ahca24htkg/concepts_Engineering-Design_1204.csv.gz?rlkey=rwii8lwthgn8cxcy173kqwagf&st=8sgp1e52&dl=1,13677,0,0
1,2299,Other Philosophy and Religious Studies,https://www.dropbox.com/scl/fi/wjtiv4or9xwztv4nd0f57/concepts_Other-Philosophy-and-Religious-Studies_2299.csv.gz?rlkey=3bvcnopeosy2er1yi8s3egkwx&st=h4etvxml&dl=1,22904,0,0
2,1299,Other Built Environment and Design,https://www.dropbox.com/scl/fi/bkhfg30uijmtdkod0t9b0/concepts_Other-Built-Environment-and-Design_1299.csv.gz?rlkey=neanbug5f4303uz0b83y1w547&st=4es0rxa5&dl=1,23388,0,0
3,1999,Other Studies In Creative Arts and Writing,https://www.dropbox.com/scl/fi/odf8jg56ag0e1njc2ngng/concepts_Other-Studies-In-Creative-Arts-and-Writing_1999.csv.gz?rlkey=2q7kh4s9oolwxktbuizgrkdxo&st=tg812i7n&dl=1,22843,0,0
4,1899,Other Law and Legal Studies,https://www.dropbox.com/scl/fi/2nc1m11om0yhhx1xwf796/concepts_Other-Law-and-Legal-Studies_1899.csv.gz?rlkey=mdjc42ayudkfutfpbv3z4wgal&st=cn3264rf&dl=1,39960,0,0
5,599,Other Environmental Sciences,https://www.dropbox.com/scl/fi/nsfncsbhk1lcuxi4o04qz/concepts_Other-Environmental-Sciences_599.csv.gz?rlkey=tvn7sjrkinp13np6lqtnrao09&st=pt8oo41s&dl=1,91023,0,0
6,2199,Other History and Archaeology,https://www.dropbox.com/scl/fi/lxicg3o9atzw91hpuhutp/concepts_Other-History-and-Archaeology_2199.csv.gz?rlkey=t7lw5mk2ueu9xbl6gfkxboywh&st=zas78b05&dl=1,106533,0,0
7,1799,Other Psychology and Cognitive Sciences,https://www.dropbox.com/scl/fi/2q2c0y0dnhn2vjz0gjpk9/concepts_Other-Psychology-and-Cognitive-Sciences_1799.csv.gz?rlkey=zow1323rskxb4j2as7v4uav24&st=14qrno4j&dl=1,143825,0,0
8,2099,Other Language Communication and Culture,https://www.dropbox.com/scl/fi/0rr2c0n7iknr285vgdu7p/concepts_Other-Language-Communication-and-Culture_2099.csv.gz?rlkey=fke1ft1tku678qwd4ryhnao0b&st=oetb62pi&dl=1,200905,2898,5874
9,499,Other Earth Sciences,https://www.dropbox.com/scl/fi/d3f48nhryu50ztc3pwkq2/concepts_Other-Earth-Sciences_499.csv.gz?rlkey=vizgcjh4qqzrafehdswamrsht&st=12ysgui0&dl=1,218913,3146,6597
10,1399,Other Education,https://www.dropbox.com/scl/fi/gy38ce33oyjmp2g1d7puj/concepts_Other-Education_1399.csv.gz?rlkey=allsd49wztn9jfj9naiama7gj&st=f8yfypec&dl=1,400407,4616,7449
11,1002,Environmental Biotechnology,https://www.dropbox.com/scl/fi/ilrg9oph55z3kquysypfe/concepts_Environmental-Biotechnology_1002.csv.gz?rlkey=ng6cxx2f71cojnd9r6xgxifrd&st=3zxk94ec&dl=1,607018,5167,8833
12,999,Other Engineering,https://www.dropbox.com/scl/fi/neay17qisul954mlpgas9/concepts_Other-Engineering_999.csv.gz?rlkey=6quw4ovkmoh1c41a68uzqlilm&st=pv5wj3lf&dl=1,762828,11237,37435
13,1099,Other Technology,https://www.dropbox.com/scl/fi/oykpxnm93htu7ija5os57/concepts_Other-Technology_1099.csv.gz?rlkey=8h8tj4lxd08r73me033va1s2a&st=2od35doj&dl=1,807895,7594,15635
14,799,Other Agricultural and Veterinary Sciences,https://www.dropbox.com/scl/fi/itmy29grrr0dx9fsoa742/concepts_Other-Agricultural-and-Veterinary-Sciences_799.csv.gz?rlkey=dp35z9pw16amg2opb7zbac4s9&st=otkgdryn&dl=1,1005655,14728,60516
15,1499,Other Economics,https://www.dropbox.com/scl/fi/pm9j3hxnwfbdatkrovof1/concepts_Other-Economics_1499.csv.gz?rlkey=3cmkez2rbxdjuuuf625sdn7go&st=ytgpllca&dl=1,993332,16997,48006
16,902,Automotive Engineering,https://www.dropbox.com/scl/fi/w27f04clpdw3vgz856e9o/concepts_Automotive-Engineering_902.csv.gz?rlkey=35vlyjd7670kzcdbcdyck02dd&st=so88zso9&dl=1,1083857,10892,24201
17,1901,Art Theory and Criticism,https://www.dropbox.com/scl/fi/3bqdj8w98uevpj5fth4z5/concepts_Art-Theory-and-Criticism_1901.csv.gz?rlkey=85erulhvin3flr8n2sa21h1fk&st=oj9umdl5&dl=1,1105690,9754,21087
18,1905,Visual Arts and Crafts,https://www.dropbox.com/scl/fi/f3bj4ocgdo73cjy48xf28/concepts_Visual-Arts-and-Crafts_1905.csv.gz?rlkey=gech9cpy5bx34pwltx05sapto&st=azs7w0dq&dl=1,1034287,10802,25157
19,1006,Computer Hardware,https://www.dropbox.com/scl/fi/jcwzgaaagea8bzkjz4aqa/concepts_Computer-Hardware_1006.csv.gz?rlkey=rmze6vdkn7squ1p26z6x1a9t7&st=qcaflvdp&dl=1,1130997,13828,35789
20,899,Other Information and Computing Sciences,https://www.dropbox.com/scl/fi/5o5pv5g5r6lbppdihwj3l/concepts_Other-Information-and-Computing-Sciences_899.csv.gz?rlkey=3k9h29ut6fpxtlgpdbw1oz5np&st=2y83jvu8&dl=1,1185694,17932,55941
21,1903,Journalism and Professional Writing,https://www.dropbox.com/scl/fi/00qz7vsst7h6yyas2icob/concepts_Journalism-and-Professional-Writing_1903.csv.gz?rlkey=1q95bn4u9ikwt0521931rptql&st=5jgzxjza&dl=1,1272456,14141,31748
22,1001,Agricultural Biotechnology,https://www.dropbox.com/scl/fi/kep921p7ajdr5g5j0zstt/concepts_Agricultural-Biotechnology_1001.csv.gz?rlkey=ifmxjeu25wfu8y6brvrmkvy3q&st=m0d2r5bt&dl=1,1401128,16392,63429
23,2102,Curatorial and Related Studies,https://www.dropbox.com/scl/fi/va9jqhxrag70niw5ax12m/concepts_Curatorial-and-Related-Studies_2102.csv.gz?rlkey=y3rumylfzc7zfvvppy7pa9r6d&st=iny8sird&dl=1,1474598,17645,48637
24,2201,Applied Ethics,https://www.dropbox.com/scl/fi/ogcnxeu4f95ivkop23an0/concepts_Applied-Ethics_2201.csv.gz?rlkey=yfbvi3sa2iymkz9m5h87its24&st=qbdgarm7&dl=1,1845646,4659,13767
25,1003,Industrial Biotechnology,https://www.dropbox.com/scl/fi/0mfbcw7swroixu44cskea/concepts_Industrial-Biotechnology_1003.csv.gz?rlkey=uh789tgyz0i9u6u916z2m423c&st=m5loqo03&dl=1,2027734,13669,34337
26,1203,Design Practice and Management,https://www.dropbox.com/scl/fi/ih74o32g0xxxtltrvcqmz/concepts_Design-Practice-and-Management_1203.csv.gz?rlkey=ss3h9mu6eobjo2gvlgyuxcr50&st=dh9yd1ve&dl=1,2146837,22046,60047
27,1401,Economic Theory,https://www.dropbox.com/scl/fi/nj8idooieryxq6a7xco2t/concepts_Economic-Theory_1401.csv.gz?rlkey=vbzgiurvm7yoflytlidm58piw&st=87esf9bz&dl=1,2221266,7336,57703
28,1902,Film Television and Digital Media,https://www.dropbox.com/scl/fi/7o69mpmea071noxcyxu17/concepts_Film-Television-and-Digital-Media_1902.csv.gz?rlkey=rgaza3vlh8qd624knqyc9fbc1&st=f21wragu&dl=1,2125119,5920,28705
29,2003,Language Studies,https://www.dropbox.com/scl/fi/ct9f5lqu027gtlapfs8w5/concepts_Language-Studies_2003.csv.gz?rlkey=683hnoej011yctj13wux8zlmr&st=ft5tn1pm&dl=1,2309407,11016,59369
30,1504,Commercial Services,https://www.dropbox.com/scl/fi/52uzjfgkj1diulk1trr6p/concepts_Commercial-Services_1504.csv.gz?rlkey=fh82ockt744ha8e1lkdfcnveu&st=1gtsy8d5&dl=1,2303326,5252,13046
31,701,Agriculture Land and Farm Management,https://www.dropbox.com/scl/fi/jng9vw2uud9iksxc7o1h8/concepts_Agriculture-Land-and-Farm-Management_701.csv.gz?rlkey=x683aaq3n3o5r757783eyb5h5&st=i51tx5n7&dl=1,2497908,7447,39051
32,1104,Complementary and Alternative Medicine,https://www.dropbox.com/scl/fi/kt5hmpt7kfsl2us7fhtvp/concepts_Complementary-and-Alternative-Medicine_1104.csv.gz?rlkey=6tpvvs0h2n8f6mwpoiaa8vlnl&st=wk4q65m5&dl=1,3011170,9372,19526
33,1603,Demography,https://www.dropbox.com/scl/fi/dyf5n26kgqkaf0x9h7xgu/concepts_Demography_1603.csv.gz?rlkey=rmijkxh3i2gcmhfiwv8lyxair&st=akj3i1it&dl=1,3040108,6016,32225
34,1507,Transportation and Freight Services,https://www.dropbox.com/scl/fi/cnmczdkkc4gnktjkbryej/concepts_Transportation-and-Freight-Services_1507.csv.gz?rlkey=2wpv1m9iqjv6mi99h3861ququ&st=68n1kwkg&dl=1,3246066,5717,18202
35,2001,Communication and Media Studies,https://www.dropbox.com/scl/fi/29w6eqr37yg9q1zg18cav/concepts_Communication-and-Media-Studies_2001.csv.gz?rlkey=l0s521m1uncau91jhucf9mu74&st=5ot3ad3z&dl=1,3180285,6530,22542
36,805,Distributed Computing,https://www.dropbox.com/scl/fi/lt2a1lirvthwpud0iks9j/concepts_Distributed-Computing_805.csv.gz?rlkey=qz8r9av159knjonlm26lmzdo1&st=epyjgj7i&dl=1,3128604,8685,37914
37,1301,Education Systems,https://www.dropbox.com/scl/fi/upqdi0mvjwbysj7a6v8ed/concepts_Education-Systems_1301.csv.gz?rlkey=xcgqehgcu2l5hs44xihdqk6pt&st=9ducc0xa&dl=1,3276856,8010,24925
38,1501,Accounting Auditing and Accountability,https://www.dropbox.com/scl/fi/e3mzybn466t4kcxxq7vmj/concepts_Accounting-Auditing-and-Accountability_1501.csv.gz?rlkey=t26x5ea29sixmdkxe5256ry7r&st=s27qwb97&dl=1,3340608,7272,78494
39,1602,Criminology,https://www.dropbox.com/scl/fi/7igksw7lh0musskdsg734/concepts_Criminology_1602.csv.gz?rlkey=kccqkc8r9ms97gli47ydmi4os&st=j6vl9mxi&dl=1,3415077,6206,38920
40,1904,Performing Arts and Creative Writing,https://www.dropbox.com/scl/fi/e5394um8ebkr10uqnhm5m/concepts_Performing-Arts-and-Creative-Writing_1904.csv.gz?rlkey=wgny3t7nvpajdp3byh54yecre&st=kyziychh&dl=1,3418523,6834,26849
41,105,Mathematical Physics,https://www.dropbox.com/scl/fi/0lik3d2xjhbvsjb8hflnq/concepts_Mathematical-Physics_105.csv.gz?rlkey=m97eyfbxzrupjn8fs9z7m1bwz&st=mvdjptx2&dl=1,3522092,18502,49235
42,1506,Tourism,https://www.dropbox.com/scl/fi/zfyb5dhfegldeza4ji3g2/concepts_Tourism_1506.csv.gz?rlkey=0eqcisny0pgj927txymp0m7q3&st=sc2c3021&dl=1,3498691,4326,15703
43,1607,Social Work,https://www.dropbox.com/scl/fi/gbeq3rklyz5ns9dx7jwvw/concepts_Social-Work_1607.csv.gz?rlkey=1kf7yc1437mf8yf967yiwjq9a&st=boc67kmp&dl=1,3727100,4871,22672
44,699,Other Biological Sciences,https://www.dropbox.com/scl/fi/6dw2uezc342hna30rt7hq/concepts_Other-Biological-Sciences_699.csv.gz?rlkey=undlfinqtf3i8588x449bvewf&st=nu6zgmim&dl=1,3752409,12805,108933
45,1201,Architecture,https://www.dropbox.com/scl/fi/qhvtec8gmsd8afzbcn6za/concepts_Architecture_1201.csv.gz?rlkey=maeu0b0uvec2dkq412pc8e98s&st=6iqtw51m&dl=1,3828040,9637,50547
46,1004,Medical Biotechnology,https://www.dropbox.com/scl/fi/2ahmep0grwyd40mje6906/concepts_Medical-Biotechnology_1004.csv.gz?rlkey=o856n7k39g9iu4zm4gif4772q&st=6x6zo2sn&dl=1,3717673,3092,5797
47,1199,Other Medical and Health Sciences,https://www.dropbox.com/scl/fi/iot3t9axsvf1kr5qrdv35/concepts_Other-Medical-and-Health-Sciences_1199.csv.gz?rlkey=gohl4siisule0rqtquwkongeg&st=wojvslyr&dl=1,3863111,16301,44886
48,203,Classical Physics,https://www.dropbox.com/scl/fi/8tu45yvbjk546enr4gtsq/concepts_Classical-Physics_203.csv.gz?rlkey=zxurcn558wpo7jdnq0gr2sl25&st=il9vbk6g&dl=1,3902542,4935,14774
49,807,Library and Information Studies,https://www.dropbox.com/scl/fi/xamsvoi60knyya5d9dknb/concepts_Library-and-Information-Studies_807.csv.gz?rlkey=hhuq9tazy52u2cnmqq2dddoo0&st=kgqe42p6&dl=1,4013085,7298,25267
50,1202,Building,https://www.dropbox.com/scl/fi/akm8pbmytxdnpgq3ecka3/concepts_Building_1202.csv.gz?rlkey=138dpbx4i9y2i0gfzoq9fgao2&st=43wikkty&dl=1,3978029,6146,49373
51,501,Ecological Applications,https://www.dropbox.com/scl/fi/jk4mg2pxt828iamllycip/concepts_Ecological-Applications_501.csv.gz?rlkey=1qiti53l29c1xiwspvn10e7u8&st=jbcxas41&dl=1,4157022,17157,254470
52,901,Aerospace Engineering,https://www.dropbox.com/scl/fi/kjw9jsbjlfq27z30f2k83/concepts_Aerospace-Engineering_901.csv.gz?rlkey=w6g8dveeo60t9ullaotymk3i0&st=17hvl4s7&dl=1,4418152,7376,21943
53,804,Data Format,https://www.dropbox.com/scl/fi/wjqr34t3qkxycf5hgxz7v/concepts_Data-Format_804.csv.gz?rlkey=f20akuo9u18n9x54lkt6qkfn9&st=7wffzbmx&dl=1,4650220,8721,113991
54,911,Maritime Engineering,https://www.dropbox.com/scl/fi/z8gfz4ai2vpuws1s54mud/concepts_Maritime-Engineering_911.csv.gz?rlkey=cwbatrlhc9qax3j5e0okavz5z&st=90ah8mu9&dl=1,4660092,4133,17487
55,706,Horticultural Production,https://www.dropbox.com/scl/fi/xiyz2gja05zgyw0vnfarv/concepts_Horticultural-Production_706.csv.gz?rlkey=9rqdywi6if4sqywjv1n9xg3p6&st=ysec3l71&dl=1,5016927,7868,38955
56,1205,Urban and Regional Planning,https://www.dropbox.com/scl/fi/qex5suxlllwjzjlo8ky8j/concepts_Urban-and-Regional-Planning_1205.csv.gz?rlkey=ntvizagkehvdllk8eq2a7biff&st=h7oquctv&dl=1,5387391,6377,31057
57,2202,History and Philosophy of Specific Fields,https://www.dropbox.com/scl/fi/vn5m9cte0khcfgjo354k4/concepts_History-and-Philosophy-of-Specific-Fields_2202.csv.gz?rlkey=y9n1wo3wvzcgt7acp6wyjs7ca&st=wscv58cz&dl=1,5367567,4402,33282
58,606,Physiology,https://www.dropbox.com/scl/fi/hf9k966ptwxiblpi6pg2g/concepts_Physiology_606.csv.gz?rlkey=sbb32bcwa9uwe9vtrv7ib3osn&st=0q3slzkq&dl=1,5654151,3594,10445
59,1601,Anthropology,https://www.dropbox.com/scl/fi/ywbttif0l22q450a18032/concepts_Anthropology_1601.csv.gz?rlkey=3yp7ijfjkipkwp010n4bjf7gh&st=8a1wslvm&dl=1,6124850,4112,20276
60,1699,Other Studies In Human Society,https://www.dropbox.com/scl/fi/hixa2jinetc0kvqydl9hk/concepts_Other-Studies-In-Human-Society_1699.csv.gz?rlkey=obdekjj679jwpbn8wy8yxpfn2&st=ovvluibs&dl=1,6392839,5648,53620
61,2101,Archaeology,https://www.dropbox.com/scl/fi/bc3t68pgzpyvb8bxyo9jj/concepts_Archaeology_2101.csv.gz?rlkey=d1q1vrecubgsys28laisr5rr6&st=kbki3vqh&dl=1,6498978,6218,51530
62,704,Fisheries Sciences,https://www.dropbox.com/scl/fi/pf3no0qvimijs9muuvrn9/concepts_Fisheries-Sciences_704.csv.gz?rlkey=czvi22w0v9wkzvw1nelbmqod8&st=4yvp3v8q&dl=1,6633151,4661,21692
63,1505,Marketing,https://www.dropbox.com/scl/fi/7ey651gp15nnyz2g48z1p/concepts_Marketing_1505.csv.gz?rlkey=81oeax4hfxma24xkz33l7i38u&st=hmynhce8&dl=1,7092854,4507,23738
64,1101,Medical Biochemistry and Metabolomics,https://www.dropbox.com/scl/fi/3oamb5pkbhe11739u1x1k/concepts_Medical-Biochemistry-and-Metabolomics_1101.csv.gz?rlkey=senvuqx9csv9f2pa92xkklr8f&st=tktipj86&dl=1,7041655,2885,3837
65,705,Forestry Sciences,https://www.dropbox.com/scl/fi/0jr62kffvvd5m5h2b4dmt/concepts_Forestry-Sciences_705.csv.gz?rlkey=b2v0vfaohzyw9lmc09culpzca&st=zpu376l5&dl=1,7549740,8872,156763
66,1403,Econometrics,https://www.dropbox.com/scl/fi/wsmhx7ceeci0eizpsilwl/concepts_Econometrics_1403.csv.gz?rlkey=hmf1zvih771x2h4msqfn98wna&st=tosonk5b&dl=1,8136982,8467,246054
67,802,Computation Theory and Mathematics,https://www.dropbox.com/scl/fi/flvltmytp1t4uaatgzv8a/concepts_Computation-Theory-and-Mathematics_802.csv.gz?rlkey=qlein8jktgs4m04mt106gyzz8&st=mv6fik51&dl=1,8371374,4749,51372
68,1502,Banking Finance and Investment,https://www.dropbox.com/scl/fi/ghevr382byujxaiqelfb9/concepts_Banking-Finance-and-Investment_1502.csv.gz?rlkey=q04ui0qrq3hqzzgod9cyqqj9w&st=lzunbabf&dl=1,8735037,9216,290120
69,2204,Religion and Religious Studies,https://www.dropbox.com/scl/fi/29d4c2dlacsk4y8kt3aif/concepts_Religion-and-Religious-Studies_2204.csv.gz?rlkey=44bj2r2skwoutt8erlz22t3s7&st=kvs0oxf4&dl=1,8921531,6132,100383
70,1604,Human Geography,https://www.dropbox.com/scl/fi/fox2hln78akhzadmtml0f/concepts_Human-Geography_1604.csv.gz?rlkey=tvh9el9n803nj9frluyufhq0c&st=xdy10wj4&dl=1,9031595,6191,67713
71,803,Computer Software,https://www.dropbox.com/scl/fi/2c9i0wv7hl9eyjrun07de/concepts_Computer-Software_803.csv.gz?rlkey=iz2sl9ueiyhdffkv3zp6ygqff&st=4sn9ryf4&dl=1,9587837,5234,84627
72,1106,Human Movement and Sports Science,https://www.dropbox.com/scl/fi/p55eg1o5j5skxkwon1o8q/concepts_Human-Movement-and-Sports-Science_1106.csv.gz?rlkey=uqvmb1gs0wkiq5ign8bo2nlu0&st=l6ktb6ev&dl=1,9585014,5763,14618
73,1007,Nanotechnology,https://www.dropbox.com/scl/fi/gigzxwwpjqsv2oz80uqs2/concepts_Nanotechnology_1007.csv.gz?rlkey=jt0sijrftdox3t9a8atnb7w47&st=h7jy8job&dl=1,9949910,3934,33757
74,603,Evolutionary Biology,https://www.dropbox.com/scl/fi/18i4pjo74ntsg1h6d56lg/concepts_Evolutionary-Biology_603.csv.gz?rlkey=usxpzy42ryx7f3jic4t5t7shl&st=7esg29lb&dl=1,10353551,4665,49186
75,2203,Philosophy,https://www.dropbox.com/scl/fi/g98zumq017ldzmtxlamb8/concepts_Philosophy_2203.csv.gz?rlkey=6t634p4qhxjix3h301y5e910w&st=6blq0skb&dl=1,10466861,5705,111696
